location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Maldives,2021-03-21,Oxford/AstraZeneca,https://twitter.com/HPA_MV/status/1373685000504279044,218912,,
Maldives,2021-03-22,Oxford/AstraZeneca,https://twitter.com/HPA_MV/status/1374046146587418630,220768,,
Maldives,2021-03-23,Oxford/AstraZeneca,https://twitter.com/HPA_MV/status/1374419673261830144,222970,,
Maldives,2021-03-24,Oxford/AstraZeneca,https://twitter.com/HPA_MV/status/1374776952796643341,224979,,
Maldives,2021-03-25,Oxford/AstraZeneca,https://twitter.com/HPA_MV/status/1375132628068798464,227423,,
Maldives,2021-03-26,Oxford/AstraZeneca,https://twitter.com/HPA_MV/status/1375492849450422278,227696,,
Maldives,2021-03-27,Oxford/AstraZeneca,https://twitter.com/HPA_MV/status/1375856137849856003,230130,,
Maldives,2021-03-28,Oxford/AstraZeneca,https://twitter.com/HPA_MV/status/1376221896581148676,232175,,
Maldives,2021-03-29,Oxford/AstraZeneca,https://twitter.com/HPA_MV/status/1376584073519398912,233875,,
Maldives,2021-03-30,Oxford/AstraZeneca,https://twitter.com/HPA_MV/status/1376946234313740289,235682,,
Maldives,2021-03-31,Oxford/AstraZeneca,https://twitter.com/HPA_MV/status/1377309854155468808,237716,,
Maldives,2021-04-01,Oxford/AstraZeneca,https://twitter.com/HPA_MV/status/1377684021711233025,240773,,
