location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Sri Lanka,2021-03-02,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1366787224763736064,553821,553821,
Sri Lanka,2021-03-03,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1368507188021391365,599991,599991,
Sri Lanka,2021-03-04,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1368507188021391365,650991,650991,
Sri Lanka,2021-03-05,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1368507188021391365,699521,699521,
Sri Lanka,2021-03-06,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1368507188021391365,724278,724278,
Sri Lanka,2021-03-07,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1368995358185951234,729562,729562,
Sri Lanka,2021-03-08,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1368995358185951234,737062,737062,
Sri Lanka,2021-03-09,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1369315221953679363,743775,743775,
Sri Lanka,2021-03-10,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1369702951598497795,752098,752098,
Sri Lanka,2021-03-11,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1370583763676131331,759548,759548,
Sri Lanka,2021-03-12,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1370583763676131331,760765,760765,
Sri Lanka,2021-03-13,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1370786499583614976,770408,770408,
Sri Lanka,2021-03-14,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1371157821299957763,773011,773011,
Sri Lanka,2021-03-15,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1372412396627578883,784500,784500,
Sri Lanka,2021-03-16,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1372412396627578883,796792,796792,
Sri Lanka,2021-03-17,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1372412396627578883,806449,806449,
Sri Lanka,2021-03-18,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1372966146832408577,815585,815585,
Sri Lanka,2021-03-19,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1372966146832408577,824523,824523,
Sri Lanka,2021-03-20,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1374066940960858118,829220,829220,
Sri Lanka,2021-03-21,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1374066940960858118,829865,829865,
Sri Lanka,2021-03-22,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1374066940960858118,838355,838355,
Sri Lanka,2021-03-27,Oxford/AstraZeneca,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-27-03_10_21.pdf,884164,884164,
Sri Lanka,2021-03-28,Oxford/AstraZeneca,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-28-03_10_21.pdf,894053,894053,
Sri Lanka,2021-03-29,Oxford/AstraZeneca,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-29-03_10_21.pdf,894365,894365,
Sri Lanka,2021-03-30,Oxford/AstraZeneca,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-30-03_10_21.pdf,903467,903467,
Sri Lanka,2021-03-31,Oxford/AstraZeneca,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-31-03_10_21.pdf,913219,913219,
Sri Lanka,2021-04-01,Oxford/AstraZeneca,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-01-04_10_21.pdf,919753,919753,
Sri Lanka,2021-04-02,Oxford/AstraZeneca,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-02-04_10_21.pdf,923954,923954,
Sri Lanka,2021-04-04,Oxford/AstraZeneca,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-04-04_10_21.pdf,924479,924479,
Sri Lanka,2021-04-06,Oxford/AstraZeneca,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-06-04_10_21.pdf,924536,924536,
Sri Lanka,2021-04-07,Oxford/AstraZeneca,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-07-04_10_21.pdf,924687,924687,
Sri Lanka,2021-04-09,Oxford/AstraZeneca,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-09-04_10_21.pdf,925082,925082,
Sri Lanka,2021-04-11,Oxford/AstraZeneca,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-11-04_10_21.pdf,925242,925242,
