location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Bangladesh,2021-03-29,Oxford/AstraZeneca,https://corona.gov.bd/storage/press-releases/March2021/ZhGxbB5GAvKd2xrHa6yb.pdf,5319679,5319679,
Bangladesh,2021-03-31,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-31-3-2021.pdf,5370431,5370431,
Bangladesh,2021-04-01,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-1-4-2021.pdf,5412691,5412691,
Bangladesh,2021-04-03,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-3-4-2021.pdf,5452634,5452634,
Bangladesh,2021-04-04,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-4-4-2021.pdf,5498172,5498172,
Bangladesh,2021-04-05,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-5-4-2021.pdf,5539494,5539494,
Bangladesh,2021-04-07,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-7-4-2021.pdf,5568703,5568703,
Bangladesh,2021-04-08,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-8-4-2021.pdf,5664830,5583507,81323
Bangladesh,2021-04-10,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-10-4-2021.pdf,5821476,5603450,218026
Bangladesh,2021-04-11,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-11-4-2021.pdf,6010824,5627107,383717
Bangladesh,2021-04-12,Oxford/AstraZeneca,https://dghs.gov.bd/images/docs/vpr/Covid-19-Vaccination-Update-12-4-2021.pdf,6172159,5649563,522596
