Date,Location,ShortName,LongName,Census2019,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Dose1,Administered_Dose1_Per_100K,Administered_Dose2,Administered_Dose2_Per_100K,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,date_type,Recip_Administered,Administered_Dose1_Recip,Administered_Dose2_Recip,Administered_Dose1_Recip_18Plus,Administered_Dose2_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose2_Recip_18PlusPop_Pct,Census2019_18PlusPop,Distributed_Per_100k_18Plus,Administered_18Plus,Admin_Per_100k_18Plus,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf
2021-03-04,DD2,DD2,Dept of Defense,0.0,1628105.0,1039783,0.0,0.0,706316.0,0.0,322651.0,0.0,0.0,0.0,Report,1039783.0,706316.0,322651.0,706064.0,322615.0,0.0,0.0,0.0,0.0,1039495.0,0.0,,,
2021-03-04,DE,DEA,Delaware,973764.0,347965.0,246194,35734.0,25283.0,157521.0,16177.0,87485.0,8984.0,15.9,8.7,Report,240552.0,154498.0,84956.0,154443.0,84940.0,20.1,11.0,770192.0,45179.0,246120.0,31956.0,,,
2021-03-04,FL,FLA,Florida,21477737.0,7200465.0,5314200,33525.0,24743.0,3391582.0,15791.0,1886028.0,8781.0,15.5,8.7,Report,5224327.0,3328742.0,1859056.0,3325571.0,1858711.0,19.3,10.8,17247808.0,41747.0,5310623.0,30790.0,,,
2021-03-04,FM,FMA,Federated States of Micronesia,103643.0,34000.0,16578,32805.0,15995.0,10815.0,10435.0,5658.0,5459.0,10.5,5.5,Report,16724.0,10928.0,5689.0,10924.0,5689.0,13.5,7.0,80842.0,42057.0,16574.0,20502.0,,,
2021-03-04,GA,GAA,Georgia,10617423.0,3339265.0,2187289,31451.0,20601.0,1333071.0,12556.0,810091.0,7630.0,12.3,7.6,Report,2158965.0,1310024.0,805346.0,1309591.0,805197.0,16.1,9.9,8113542.0,41157.0,2186715.0,26951.0,,,
2021-03-04,GU,GUA,Guam,165768.0,86560.0,56131,52218.0,33861.0,34950.0,21084.0,20686.0,12479.0,21.1,12.5,Report,56123.0,34944.0,20683.0,34934.0,20677.0,27.0,16.0,129299.0,66946.0,56114.0,43399.0,,,
2021-03-04,HI,HIA,Hawaii,1415872.0,571340.0,411264,40353.0,29047.0,257320.0,18174.0,153655.0,10852.0,18.3,10.9,Report,414028.0,259210.0,154495.0,259047.0,154432.0,23.2,13.8,1116004.0,51195.0,411041.0,36831.0,,,
2021-03-04,IA,IAA,Iowa,3155070.0,1020845.0,773314,32356.0,24510.0,563586.0,17863.0,202916.0,6431.0,18.0,6.5,Report,780356.0,567609.0,206008.0,567184.0,205846.0,23.4,8.5,2428229.0,42041.0,772734.0,31823.0,,,
2021-03-04,ID,IDA,Idaho,1787065.0,546405.0,428196,30576.0,23961.0,271981.0,15219.0,143369.0,8023.0,15.4,8.1,Report,432858.0,275118.0,145396.0,275109.0,145393.0,20.5,10.9,1338864.0,40811.0,428190.0,31982.0,,,
2021-03-04,IH2,IH2,Indian Health Svc,2082813.0,1102700.0,603339,52943.0,28968.0,407135.0,19547.0,190131.0,9129.0,19.5,9.1,Report,603339.0,407135.0,190131.0,404744.0,189549.0,0.0,0.0,0.0,0.0,600332.0,0.0,,,
2021-03-04,IL,ILA,Illinois,12671821.0,4093855.0,3107699,32307.0,24524.0,2135813.0,16855.0,925816.0,7306.0,17.0,7.4,Report,3138982.0,2153991.0,939034.0,2152350.0,938603.0,21.8,9.5,9853946.0,41545.0,3105597.0,31516.0,,,
2021-03-04,IN,INA,Indiana,6732219.0,2132730.0,1697536,31679.0,25215.0,1053442.0,15648.0,626414.0,9305.0,15.6,9.3,Report,1698251.0,1053529.0,626952.0,1053296.0,626861.0,20.4,12.1,5164245.0,41298.0,1697211.0,32865.0,,,
2021-03-04,KS,KSA,Kansas,2913314.0,1044425.0,661143,35850.0,22694.0,439753.0,15095.0,216611.0,7435.0,15.9,7.9,Report,696291.0,462106.0,229206.0,461758.0,229027.0,20.9,10.3,2213064.0,47194.0,660632.0,29851.0,,,
2021-03-04,KY,KYA,Kentucky,4467673.0,1449775.0,1117369,32450.0,25010.0,737786.0,16514.0,375152.0,8397.0,17.0,8.6,Report,1146290.0,759350.0,382469.0,759035.0,382383.0,21.9,11.0,3464802.0,41843.0,1116990.0,32238.0,,,
2021-03-04,LA,LAA,Louisiana,4648794.0,1515740.0,1139071,32605.0,24503.0,728267.0,15666.0,407880.0,8774.0,15.4,8.6,Report,1122540.0,717682.0,401946.0,717506.0,401909.0,20.1,11.3,3561164.0,42563.0,1138852.0,31980.0,,,
2021-03-04,MA,MAA,Massachusetts,6892503.0,2381160.0,1941018,34547.0,28161.0,1352002.0,19616.0,583872.0,8471.0,19.5,8.4,Report,1925044.0,1341520.0,578386.0,1340449.0,578044.0,24.2,10.4,5539703.0,42984.0,1939598.0,35013.0,,,
2021-03-04,MD,MDA,Maryland,6045680.0,2110295.0,1497538,34906.0,24770.0,961636.0,15906.0,532972.0,8816.0,16.4,9.1,Report,1546328.0,992264.0,550801.0,991838.0,550652.0,21.1,11.7,4710993.0,44795.0,1496982.0,31776.0,,,
2021-03-04,ME,MEA,Maine,1344212.0,487680.0,334528,36280.0,24887.0,225751.0,16794.0,106465.0,7920.0,17.1,8.1,Report,340820.0,229456.0,109024.0,229345.0,108970.0,20.9,9.9,1095370.0,44522.0,334368.0,30526.0,,,
2021-03-04,MH,MHA,Marshall Islands,58413.0,35000.0,12111,59918.0,20733.0,9386.0,16068.0,2668.0,4567.0,16.1,4.6,Report,12120.0,9394.0,2669.0,9385.0,2668.0,20.6,5.9,45562.0,76818.0,12103.0,26564.0,,,
2021-03-04,MI,MIA,Michigan,9986857.0,3179160.0,2476796,31833.0,24801.0,1562258.0,15643.0,890515.0,8917.0,15.9,9.1,Report,2519576.0,1590980.0,904341.0,1590603.0,904168.0,20.3,11.5,7842924.0,40535.0,2476246.0,31573.0,,,
2021-03-04,MN,MNA,Minnesota,5639632.0,1861010.0,1512877,32999.0,26826.0,1005910.0,17836.0,501368.0,8890.0,18.0,8.9,Report,1523211.0,1013705.0,503513.0,1013171.0,503269.0,23.4,11.6,4336475.0,42915.0,1512110.0,34870.0,,,
2021-03-04,MO,MOA,Missouri,6137428.0,1900855.0,1458439,30972.0,23763.0,945839.0,15411.0,495859.0,8079.0,15.0,7.7,Report,1409564.0,917676.0,475411.0,917265.0,475287.0,19.2,10.0,4766843.0,39877.0,1457867.0,30583.0,,,
2021-03-04,MP,MPA,Northern Mariana Islands,56882.0,43610.0,19580,76667.0,34422.0,11427.0,20089.0,8142.0,14314.0,20.1,14.3,Report,19578.0,11423.0,8144.0,11419.0,8143.0,25.7,18.4,44368.0,98292.0,19575.0,44120.0,,,
2021-03-04,MS,MSA,Mississippi,2976149.0,1005145.0,685610,33773.0,23037.0,446777.0,15012.0,237488.0,7980.0,15.1,8.1,Report,691721.0,448882.0,241445.0,448783.0,241409.0,19.7,10.6,2277566.0,44132.0,685474.0,30097.0,,,
2021-03-04,MT,MTA,Montana,1068778.0,387485.0,301007,36255.0,28164.0,198533.0,18576.0,101513.0,9498.0,18.7,9.5,Report,302295.0,199610.0,101700.0,199373.0,101644.0,23.7,12.1,840190.0,46119.0,300710.0,35791.0,,,
2021-03-04,NC,NCA,North Carolina,10488084.0,3301865.0,2661523,31482.0,25377.0,1713861.0,16341.0,943505.0,8996.0,16.1,8.9,Report,2627961.0,1692968.0,930616.0,1691879.0,930020.0,20.7,11.4,8187369.0,40329.0,2659840.0,32487.0,,,
2021-03-04,ND,NDA,North Dakota,762062.0,289160.0,246289,37944.0,32319.0,158151.0,20753.0,85789.0,11257.0,20.1,10.9,Report,238428.0,153398.0,82964.0,153219.0,82911.0,26.3,14.2,581891.0,49693.0,246045.0,42284.0,,,
2021-03-04,NE,NEA,Nebraska,1934408.0,665870.0,513497,34422.0,26545.0,332695.0,17199.0,177640.0,9183.0,17.2,9.1,Report,510687.0,332116.0,175405.0,331800.0,175262.0,22.8,12.0,1458334.0,45660.0,513041.0,35180.0,,,
2021-03-04,NH,NHA,New Hampshire,1359711.0,466775.0,349825,34329.0,25728.0,246784.0,18150.0,102788.0,7560.0,18.8,7.8,Report,362735.0,255746.0,106637.0,255305.0,106497.0,23.1,9.6,1104458.0,42263.0,349222.0,31619.0,,,
2021-03-04,NJ,NJA,New Jersey,8882190.0,2783610.0,2325257,31339.0,26179.0,1550894.0,17461.0,766848.0,8634.0,18.1,9.0,Report,2423394.0,1609464.0,801346.0,1607605.0,800753.0,23.2,11.5,6943612.0,40089.0,2322811.0,33452.0,,,
2021-03-04,NM,NMA,New Mexico,2096829.0,862495.0,743904,41133.0,35478.0,476091.0,22705.0,259543.0,12378.0,23.3,12.6,Report,760839.0,488139.0,264446.0,486139.0,263942.0,30.0,16.3,1620991.0,53208.0,741769.0,45760.0,,,
2021-03-04,NV,NVA,Nevada,3080156.0,984300.0,750160,31956.0,24355.0,483286.0,15690.0,255738.0,8303.0,15.5,8.2,Report,742918.0,478334.0,253502.0,478178.0,253443.0,20.0,10.6,2387517.0,41227.0,749941.0,31411.0,,,
2021-03-04,NY,NYA,New York State,19453561.0,6565865.0,4730809,33751.0,24318.0,3059307.0,15726.0,1585561.0,8150.0,15.7,8.1,Report,4706541.0,3052380.0,1574158.0,3050654.0,1573788.0,19.8,10.2,15425262.0,42566.0,4728748.0,30656.0,,,
2021-03-04,OH,OHA,Ohio,11689100.0,3817675.0,2850454,32660.0,24386.0,1836564.0,15712.0,1003486.0,8585.0,15.6,8.6,Report,2839399.0,1829145.0,999780.0,1828334.0,999351.0,20.1,11.0,9111081.0,41901.0,2849216.0,31272.0,,,
2021-03-04,OK,OKA,Oklahoma,3956971.0,1635550.0,1181414,41333.0,29857.0,745587.0,18842.0,427987.0,10816.0,18.7,10.8,Report,1173497.0,739525.0,426191.0,738913.0,426079.0,24.6,14.2,3004733.0,54432.0,1180656.0,39293.0,,,
2021-03-04,OR,ORA,Oregon,4217737.0,1363665.0,1073041,32332.0,25441.0,679526.0,16111.0,388626.0,9214.0,16.1,9.1,Report,1069251.0,677995.0,385738.0,677153.0,385173.0,20.2,11.5,3351175.0,40692.0,1071615.0,31977.0,,,
2021-03-04,PA,PAA,Pennsylvania,12801989.0,4332465.0,3036398,33842.0,23718.0,2079821.0,16246.0,946761.0,7395.0,16.2,7.4,Report,3040687.0,2080306.0,950079.0,2078671.0,949551.0,20.4,9.3,10167376.0,42611.0,3034236.0,29843.0,,,
2021-03-04,PR,PRA,Puerto Rico,3193694.0,1172550.0,595224,36715.0,18637.0,376924.0,11802.0,216614.0,6783.0,11.9,6.8,Report,597437.0,379079.0,216670.0,378937.0,216638.0,14.5,8.3,2620963.0,44737.0,595050.0,22703.0,,,
2021-03-04,RI,RIA,Rhode Island,1059361.0,354585.0,290963,33472.0,27466.0,207382.0,19576.0,83435.0,7876.0,19.7,7.8,Report,291818.0,208621.0,82946.0,208531.0,82906.0,24.4,9.7,854866.0,41478.0,290831.0,34021.0,,,
2021-03-04,RP,RPA,Republic of Palau,17907.0,14600.0,8185,81532.0,45708.0,5085.0,28397.0,3099.0,17306.0,28.7,17.5,Report,8272.0,5145.0,3126.0,5145.0,3126.0,36.8,22.4,13967.0,104532.0,8185.0,58602.0,,,
2021-03-04,SC,SCA,South Carolina,5148714.0,1541005.0,1202753,29930.0,23360.0,773039.0,15014.0,403268.0,7832.0,15.2,8.0,Report,1222765.0,784515.0,412007.0,783806.0,411733.0,19.4,10.2,4037531.0,38167.0,1201759.0,29765.0,,,
2021-03-04,SD,SDA,South Dakota,884659.0,376770.0,294765,42589.0,33320.0,193817.0,21909.0,100712.0,11384.0,21.9,11.4,Report,294734.0,193978.0,100474.0,193707.0,100383.0,29.0,15.0,667558.0,56440.0,294396.0,44100.0,,,
2021-03-04,TN,TNA,Tennessee,6829174.0,2147660.0,1492576,31448.0,21856.0,975937.0,14291.0,509424.0,7460.0,14.1,7.4,Report,1474799.0,965429.0,501995.0,965230.0,501941.0,18.1,9.4,5319123.0,40376.0,1492335.0,28056.0,,,
2021-03-04,TX,TXA,Texas,28995881.0,8839175.0,6379094,30484.0,22000.0,4110436.0,14176.0,2260140.0,7795.0,13.6,7.5,Report,6136013.0,3955205.0,2174327.0,3941496.0,2166791.0,18.3,10.0,21596071.0,40930.0,6357722.0,29439.0,,,
2021-03-04,UT,UTA,Utah,3205958.0,953380.0,746392,29738.0,23281.0,423205.0,13201.0,196689.0,6135.0,13.2,6.1,Report,745263.0,422649.0,197103.0,422161.0,196986.0,18.6,8.7,2274774.0,41911.0,745701.0,32781.0,,,
2021-03-04,VA,VAA,Virginia,8535519.0,2784575.0,2284452,32623.0,26764.0,1455705.0,17055.0,794630.0,9310.0,17.2,9.4,Report,2301886.0,1469462.0,798930.0,1468258.0,798598.0,22.0,12.0,6674671.0,41719.0,2282857.0,34202.0,,,
2021-03-04,VA2,VA2,Veterans Health,0.0,3191805.0,2476015,0.0,0.0,1595222.0,0.0,879401.0,0.0,0.0,0.0,Report,2476015.0,1595222.0,879401.0,1595208.0,879396.0,0.0,0.0,0.0,0.0,2475996.0,0.0,,,
2021-03-04,VI,VIA,Virgin Islands,104680.0,38080.0,21615,36378.0,20649.0,14414.0,13770.0,7187.0,6866.0,13.5,6.8,Report,21224.0,14123.0,7086.0,14097.0,7083.0,17.3,8.7,81650.0,46638.0,21587.0,26438.0,,,
2021-03-04,VT,VTA,Vermont,623989.0,246000.0,175767,39424.0,28168.0,114447.0,18341.0,61060.0,9785.0,17.9,9.6,Report,172126.0,111890.0,59938.0,111798.0,59895.0,21.9,11.7,509984.0,48237.0,175637.0,34440.0,,,
2021-03-04,WA,WAA,Washington,7614893.0,2572750.0,1942877,33786.0,25514.0,1239194.0,16273.0,683690.0,8978.0,16.3,9.0,Report,1949684.0,1243596.0,686099.0,1242875.0,685787.0,20.9,11.5,5951832.0,43226.0,1941843.0,32626.0,,,
2021-03-04,WI,WIA,Wisconsin,5822434.0,1876225.0,1596290,32224.0,27416.0,1023137.0,17572.0,556340.0,9555.0,17.6,9.6,Report,1600278.0,1024560.0,558736.0,1024096.0,558534.0,22.5,12.3,4555837.0,41183.0,1595627.0,35024.0,,,
2021-03-04,WV,WVA,West Virginia,1792147.0,659465.0,553449,36797.0,30882.0,335690.0,18731.0,217666.0,12146.0,18.5,11.9,Report,544286.0,330737.0,213203.0,330409.0,213054.0,23.1,14.9,1432580.0,46033.0,552941.0,38598.0,,,
2021-03-04,WY,WYA,Wyoming,578759.0,224885.0,163194,38856.0,28197.0,104557.0,18066.0,58073.0,10034.0,17.9,9.9,Report,161348.0,103497.0,57249.0,103451.0,57237.0,23.2,12.9,445025.0,50533.0,163135.0,36657.0,,,
2021-03-04,US,USA,United States,331996199.0,109905530.0,82572848,,,54035670.0,,27795980.0,,16.3,8.4,Report,82572848.0,54035670.0,27795980.0,53986011.0,27777282.0,21.2,10.9,255200373.0,43066.0,82504049.0,32329.0,40261524.0,42193285.0,117038.0
2021-03-04,LTC,LTC,Long Term Care,,,7262104,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
