Date,Location,ShortName,LongName,Census2019,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Dose1,Administered_Dose1_Per_100K,Administered_Dose2,Administered_Dose2_Per_100K,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,date_type,Recip_Administered,Administered_Dose1_Recip,Administered_Dose2_Recip,Administered_Dose1_Recip_18Plus,Administered_Dose2_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose2_Recip_18PlusPop_Pct,Census2019_18PlusPop,Distributed_Per_100k_18Plus,Administered_18Plus,Admin_Per_100k_18Plus,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf
2021-02-24,DD2,DD2,Dept of Defense,0.0,1296965.0,887011,0.0,0.0,626701.0,0.0,249659.0,0.0,0.0,0.0,Report,887011.0,626701.0,249659.0,626507.0,249637.0,0.0,0.0,0.0,0.0,886795.0,0.0,,,
2021-02-24,DE,DEA,Delaware,973764.0,274055.0,189836,28144.0,19495.0,135908.0,13957.0,53019.0,5445.0,13.7,5.3,Report,185489.0,133489.0,51176.0,133439.0,51162.0,17.3,6.6,770192.0,35583.0,189771.0,24639.0,,,
2021-02-24,FL,FLA,Florida,21477737.0,5997365.0,4502702,27924.0,20965.0,2936823.0,13674.0,1535864.0,7151.0,13.4,7.0,Report,4424788.0,2881733.0,1513077.0,2878730.0,1512755.0,16.7,8.8,17247808.0,34772.0,4499315.0,26086.0,,,
2021-02-24,FM,FMA,Federated States of Micronesia,103643.0,30000.0,12999,28946.0,12542.0,10053.0,9700.0,2844.0,2744.0,9.8,2.8,Report,13136.0,10159.0,2873.0,10155.0,2873.0,12.6,3.6,80842.0,37109.0,12995.0,16075.0,,,
2021-02-24,GA,GAA,Georgia,10617423.0,2535925.0,1919262,23885.0,18077.0,1225659.0,11544.0,653286.0,6153.0,11.3,6.1,Report,1892854.0,1203510.0,649555.0,1203119.0,649431.0,14.8,8.0,8113542.0,31255.0,1918753.0,23649.0,,,
2021-02-24,GU,GUA,Guam,165768.0,51300.0,51514,30947.0,31076.0,33193.0,20024.0,17969.0,10840.0,20.0,10.8,Report,51498.0,33183.0,17963.0,33173.0,17958.0,25.7,13.9,129299.0,39675.0,51498.0,39829.0,,,
2021-02-24,HI,HIA,Hawaii,1415872.0,459350.0,339771,32443.0,23997.0,227011.0,16033.0,112487.0,7945.0,16.1,8.0,Report,341980.0,228596.0,113081.0,228469.0,113026.0,20.5,10.1,1116004.0,41160.0,339590.0,30429.0,,,
2021-02-24,IA,IAA,Iowa,3155070.0,792615.0,621717,25122.0,19705.0,462422.0,14656.0,153214.0,4856.0,14.8,4.9,Report,628071.0,466702.0,155321.0,466322.0,155181.0,19.2,6.4,2428229.0,32642.0,621204.0,25583.0,,,
2021-02-24,ID,IDA,Idaho,1787065.0,422185.0,346534,23624.0,19391.0,231667.0,12964.0,103129.0,5771.0,13.1,5.9,Report,350885.0,234983.0,104666.0,234979.0,104663.0,17.6,7.8,1338864.0,31533.0,346532.0,25883.0,,,
2021-02-24,IH2,IH2,Indian Health Svc,2082813.0,826090.0,468627,39662.0,22500.0,331324.0,15908.0,131359.0,6307.0,15.9,6.3,Report,468627.0,331324.0,131359.0,330076.0,131177.0,0.0,0.0,0.0,0.0,467164.0,0.0,,,
2021-02-24,IL,ILA,Illinois,12671821.0,3327065.0,2461385,26256.0,19424.0,1811338.0,14294.0,611324.0,4824.0,14.4,4.9,Report,2488583.0,1826927.0,623117.0,1825612.0,622855.0,18.5,6.3,9853946.0,33764.0,2459774.0,24962.0,,,
2021-02-24,IN,INA,Indiana,6732219.0,1734580.0,1361053,25765.0,20217.0,911746.0,13543.0,442264.0,6569.0,13.5,6.6,Report,1361948.0,911754.0,442984.0,911548.0,442911.0,17.7,8.6,5164245.0,33588.0,1360773.0,26350.0,,,
2021-02-24,KS,KSA,Kansas,2913314.0,754495.0,530904,25898.0,18223.0,367813.0,12625.0,158944.0,5456.0,13.3,5.9,Report,564379.0,388418.0,171637.0,388103.0,171488.0,17.5,7.7,2213064.0,34093.0,530453.0,23969.0,,,
2021-02-24,KY,KYA,Kentucky,4467673.0,1204585.0,874840,26962.0,19582.0,592151.0,13254.0,279104.0,6247.0,13.7,6.4,Report,903319.0,614219.0,285516.0,613991.0,285449.0,17.7,8.2,3464802.0,34766.0,874567.0,25241.0,,,
2021-02-24,LA,LAA,Louisiana,4648794.0,1247910.0,920794,26844.0,19807.0,601456.0,12938.0,317284.0,6825.0,12.7,6.7,Report,907122.0,592378.0,312695.0,592266.0,312672.0,16.6,8.8,3561164.0,35042.0,920654.0,25853.0,,,
2021-02-24,MA,MAA,Massachusetts,6892503.0,1982950.0,1533534,28770.0,22249.0,1119125.0,16237.0,410360.0,5954.0,16.1,5.9,Report,1520416.0,1108977.0,407380.0,1108292.0,407112.0,20.0,7.3,5539703.0,35795.0,1532614.0,27666.0,,,
2021-02-24,MD,MDA,Maryland,6045680.0,1672605.0,1159983,27666.0,19187.0,774727.0,12815.0,383333.0,6341.0,13.3,6.6,Report,1203340.0,802351.0,398749.0,802060.0,398657.0,17.0,8.5,4710993.0,35504.0,1159620.0,24615.0,,,
2021-02-24,ME,MEA,Maine,1344212.0,387360.0,305362,28817.0,22717.0,208682.0,15524.0,94466.0,7028.0,15.8,7.2,Report,310658.0,211853.0,96565.0,211747.0,96517.0,19.3,8.8,1095370.0,35363.0,305213.0,27864.0,,,
2021-02-24,MH,MHA,Marshall Islands,58413.0,21000.0,9995,35951.0,17111.0,7767.0,13297.0,2171.0,3717.0,13.3,3.7,Report,10005.0,7774.0,2174.0,7765.0,2173.0,17.0,4.8,45562.0,46091.0,9987.0,21920.0,,,
2021-02-24,MI,MIA,Michigan,9986857.0,2629540.0,2044496,26330.0,20472.0,1318237.0,13200.0,705514.0,7064.0,13.4,7.2,Report,2078552.0,1341342.0,716292.0,1341032.0,716164.0,17.1,9.1,7842924.0,33528.0,2044057.0,26062.0,,,
2021-02-24,MN,MNA,Minnesota,5639632.0,1520290.0,1189101,26957.0,21085.0,810528.0,14372.0,374323.0,6637.0,14.5,6.7,Report,1196038.0,816072.0,375311.0,815622.0,375104.0,18.8,8.6,4336475.0,35058.0,1188452.0,27406.0,,,
2021-02-24,MO,MOA,Missouri,6137428.0,1519205.0,1137233,24753.0,18529.0,759724.0,12379.0,366980.0,5979.0,11.9,5.6,Report,1089571.0,732498.0,346732.0,732208.0,346639.0,15.4,7.3,4766843.0,31870.0,1136824.0,23849.0,,,
2021-02-24,MP,MPA,Northern Mariana Islands,56882.0,29650.0,17074,52125.0,30017.0,9996.0,17573.0,7068.0,12426.0,17.6,12.4,Report,17069.0,9991.0,7068.0,9987.0,7067.0,22.5,15.9,44368.0,66827.0,17069.0,38471.0,,,
2021-02-24,MS,MSA,Mississippi,2976149.0,767265.0,525462,25780.0,17656.0,365775.0,12290.0,158823.0,5337.0,12.4,5.5,Report,532090.0,368736.0,162441.0,368659.0,162421.0,16.2,7.1,2277566.0,33688.0,525367.0,23067.0,,,
2021-02-24,MT,MTA,Montana,1068778.0,301215.0,246626,28183.0,23076.0,170615.0,15964.0,75223.0,7038.0,16.0,7.0,Report,247445.0,171428.0,75207.0,171240.0,75168.0,20.4,8.9,840190.0,35851.0,246395.0,29326.0,,,
2021-02-24,NC,NCA,North Carolina,10488084.0,2770825.0,2164489,26419.0,20638.0,1406859.0,13414.0,754213.0,7191.0,13.3,7.1,Report,2137418.0,1389988.0,743827.0,1389010.0,743263.0,17.0,9.1,8187369.0,33843.0,2162946.0,26418.0,,,
2021-02-24,ND,NDA,North Dakota,762062.0,233550.0,199813,30647.0,26220.0,130597.0,17137.0,67006.0,8793.0,16.7,8.5,Report,193808.0,127113.0,64769.0,126959.0,64724.0,21.8,11.1,581891.0,40136.0,199605.0,34303.0,,,
2021-02-24,NE,NEA,Nebraska,1934408.0,539590.0,405896,27894.0,20983.0,271978.0,14060.0,131472.0,6796.0,14.0,6.7,Report,403556.0,271328.0,129779.0,271028.0,129667.0,18.6,8.9,1458334.0,37000.0,405486.0,27805.0,,,
2021-02-24,NH,NHA,New Hampshire,1359711.0,383145.0,282235,28178.0,20757.0,195615.0,14387.0,86410.0,6355.0,15.0,6.5,Report,292505.0,203338.0,88867.0,202966.0,88740.0,18.4,8.0,1104458.0,34691.0,281710.0,25507.0,,,
2021-02-24,NJ,NJA,New Jersey,8882190.0,2297580.0,1803596,25867.0,20306.0,1227971.0,13825.0,569056.0,6407.0,14.4,6.8,Report,1889879.0,1278650.0,599628.0,1277307.0,599278.0,18.4,8.6,6943612.0,33089.0,1801904.0,25951.0,,,
2021-02-24,NM,NMA,New Mexico,2096829.0,680475.0,618666,32453.0,29505.0,407609.0,19439.0,204402.0,9748.0,19.9,9.8,Report,631002.0,417861.0,206504.0,416546.0,206342.0,25.7,12.7,1620991.0,41979.0,617383.0,38087.0,,,
2021-02-24,NV,NVA,Nevada,3080156.0,742630.0,606821,24110.0,19701.0,414262.0,13449.0,187809.0,6097.0,13.3,6.0,Report,600866.0,409992.0,186083.0,409859.0,186041.0,17.2,7.8,2387517.0,31105.0,606642.0,25409.0,,,
2021-02-24,NY,NYA,New York State,19453561.0,5349415.0,3821059,27498.0,19642.0,2457363.0,12632.0,1279059.0,6575.0,12.6,6.5,Report,3795078.0,2449913.0,1266482.0,2448825.0,1266179.0,15.9,8.2,15425262.0,34680.0,3819687.0,24763.0,,,
2021-02-24,OH,OHA,Ohio,11689100.0,3030705.0,2288128,25928.0,19575.0,1540690.0,13181.0,741704.0,6345.0,13.1,6.3,Report,2280160.0,1535852.0,738512.0,1535172.0,738177.0,16.8,8.1,9111081.0,33264.0,2287119.0,25103.0,,,
2021-02-24,OK,OKA,Oklahoma,3956971.0,1271050.0,935457,32122.0,23641.0,617842.0,15614.0,310347.0,7843.0,15.5,7.8,Report,930541.0,613865.0,309461.0,613553.0,309386.0,20.4,10.3,3004733.0,42302.0,935051.0,31119.0,,,
2021-02-24,OR,ORA,Oregon,4217737.0,1133695.0,865750,26879.0,20526.0,569406.0,13500.0,292308.0,6930.0,13.5,6.9,Report,862106.0,567693.0,289751.0,566944.0,289374.0,16.9,8.6,3351175.0,33830.0,864609.0,25800.0,,,
2021-02-24,PA,PAA,Pennsylvania,12801989.0,3493465.0,2425429,27288.0,18946.0,1731438.0,13525.0,686525.0,5363.0,13.5,5.4,Report,2429278.0,1731971.0,689403.0,1730771.0,688999.0,17.0,6.8,10167376.0,34360.0,2423826.0,23839.0,,,
2021-02-24,PR,PRA,Puerto Rico,3193694.0,922600.0,495114,28888.0,15503.0,329107.0,10305.0,164485.0,5150.0,10.4,5.1,Report,496525.0,330605.0,164396.0,330474.0,164371.0,12.6,6.3,2620963.0,35201.0,494958.0,18885.0,,,
2021-02-24,RI,RIA,Rhode Island,1059361.0,292365.0,218499,27598.0,20626.0,152657.0,14410.0,65730.0,6205.0,14.5,6.1,Report,218997.0,154012.0,64774.0,153936.0,64744.0,18.0,7.6,854866.0,34200.0,218391.0,25547.0,,,
2021-02-24,RP,RPA,Republic of Palau,17907.0,9200.0,7073,51377.0,39499.0,4054.0,22639.0,3019.0,16859.0,22.9,17.0,Report,7150.0,4109.0,3041.0,4109.0,3041.0,29.4,21.8,13967.0,65870.0,7073.0,50641.0,,,
2021-02-24,SC,SCA,South Carolina,5148714.0,1197015.0,973703,23249.0,18912.0,676544.0,13140.0,278880.0,5416.0,13.3,5.6,Report,991799.0,687074.0,286518.0,686404.0,286290.0,17.0,7.1,4037531.0,29647.0,972796.0,24094.0,,,
2021-02-24,SD,SDA,South Dakota,884659.0,298240.0,242710,33712.0,27435.0,162715.0,18393.0,79778.0,9018.0,18.4,9.0,Report,242483.0,162773.0,79453.0,162547.0,79399.0,24.3,11.9,667558.0,44676.0,242424.0,36315.0,,,
2021-02-24,TN,TNA,Tennessee,6829174.0,1774540.0,1175995,25985.0,17220.0,784786.0,11492.0,386198.0,5655.0,11.4,5.6,Report,1163411.0,777850.0,380372.0,777706.0,380330.0,14.6,7.2,5319123.0,33362.0,1175820.0,22106.0,,,
2021-02-24,TX,TXA,Texas,28995881.0,7191395.0,4923960,24801.0,16982.0,3362877.0,11598.0,1554957.0,5363.0,11.7,5.4,Report,4952837.0,3383302.0,1563048.0,0.0,0.0,0.0,0.0,21596071.0,33300.0,4908088.0,22727.0,,,
2021-02-24,UT,UTA,Utah,3205958.0,759020.0,629173,23675.0,19625.0,364163.0,11359.0,154920.0,4832.0,11.4,4.8,Report,628063.0,363912.0,155000.0,363555.0,154900.0,16.0,6.8,2274774.0,33367.0,628635.0,27635.0,,,
2021-02-24,VA,VAA,Virginia,8535519.0,2360275.0,1803505,27652.0,21129.0,1213282.0,14215.0,558330.0,6541.0,14.3,6.6,Report,1816420.0,1222818.0,562296.0,1221886.0,562063.0,18.3,8.4,6674671.0,35362.0,1802290.0,27002.0,,,
2021-02-24,VA2,VA2,Veterans Health,0.0,2459785.0,2035752,0.0,0.0,1358289.0,0.0,676163.0,0.0,0.0,0.0,Report,2035752.0,1358289.0,676163.0,1358276.0,676159.0,0.0,0.0,0.0,0.0,2035735.0,0.0,,,
2021-02-24,VI,VIA,Virgin Islands,104680.0,29525.0,17447,28205.0,16667.0,11939.0,11405.0,5506.0,5260.0,11.2,5.2,Report,17147.0,11702.0,5442.0,11692.0,5439.0,14.3,6.7,81650.0,36160.0,17435.0,21353.0,,,
2021-02-24,VT,VTA,Vermont,623989.0,194760.0,144970,31212.0,23233.0,97004.0,15546.0,47757.0,7654.0,15.2,7.5,Report,141988.0,94866.0,46877.0,94785.0,46844.0,18.6,9.2,509984.0,38189.0,144862.0,28405.0,,,
2021-02-24,WA,WAA,Washington,7614893.0,2013420.0,1514416,26441.0,19888.0,1042072.0,13685.0,455469.0,5981.0,13.7,6.0,Report,1519177.0,1045186.0,457134.0,1044627.0,456912.0,17.6,7.7,5951832.0,33829.0,1513632.0,25431.0,,,
2021-02-24,WI,WIA,Wisconsin,5822434.0,1447395.0,1282723,24859.0,22031.0,878042.0,15080.0,390586.0,6708.0,15.1,6.7,Report,1287355.0,880148.0,392949.0,879795.0,392783.0,19.3,8.6,4555837.0,31770.0,1282211.0,28144.0,,,
2021-02-24,WV,WVA,West Virginia,1792147.0,556135.0,474477,31032.0,26475.0,295452.0,16486.0,178975.0,9987.0,16.2,9.7,Report,464987.0,290180.0,174540.0,289912.0,174401.0,20.2,12.2,1432580.0,38821.0,474040.0,33090.0,,,
2021-02-24,WY,WYA,Wyoming,578759.0,172465.0,136366,29799.0,23562.0,92216.0,15933.0,43734.0,7557.0,15.8,7.5,Report,134779.0,91162.0,43164.0,91131.0,43155.0,20.5,9.7,445025.0,38754.0,136325.0,30633.0,,,
2021-02-24,US,USA,United States,331996199.0,88669035.0,66464947,,,45237143.0,,20607261.0,,13.6,6.2,Report,66464947.0,45237143.0,20607261.0,44116020.0,20132153.0,17.3,7.9,255200373.0,34745.0,66413134.0,26024.0,32194245.0,34159027.0,111675.0
2021-02-24,LTC,LTC,Long Term Care,,,6724310,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
