Date,Location,ShortName,LongName,Census2019,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Dose1,Administered_Dose1_Per_100K,Administered_Dose2,Administered_Dose2_Per_100K,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf
2021-02-11,FL,FLA,Florida,21477737.0,4318675.0,2957730,20108.0,13771.0,2118750.0,9865.0,823514.0,3834.0,9.7,3.8,,,
2021-02-11,FM,FMA,Federated States of Micronesia,103643.0,30000.0,8365,28946.0,8071.0,7991.0,7710.0,346.0,334.0,7.8,0.3,,,
2021-02-11,GA,GAA,Georgia,10617423.0,2017525.0,1273015,19002.0,11990.0,967179.0,9109.0,279546.0,2633.0,9.0,2.6,,,
2021-02-11,GU,GUA,Guam,165768.0,51300.0,33993,30947.0,20506.0,26019.0,15696.0,7711.0,4652.0,15.7,4.6,,,
2021-02-11,HI,HIA,Hawaii,1415872.0,308300.0,200618,21775.0,14169.0,150648.0,10640.0,49969.0,3529.0,10.7,3.6,,,
2021-02-11,IA,IAA,Iowa,3155070.0,579200.0,387370,18358.0,12278.0,282596.0,8957.0,99986.0,3169.0,9.0,3.2,,,
2021-02-11,ID,IDA,Idaho,1787065.0,319825.0,214063,17897.0,11978.0,159796.0,8942.0,43231.0,2419.0,9.1,2.5,,,
2021-02-11,IH2,IH2,Indian Health Svc,0.0,679350.0,325336,0.0,0.0,236970.0,0.0,83614.0,0.0,0.0,0.0,,,
2021-02-11,IL,ILA,Illinois,12671821.0,2455500.0,1604830,19378.0,12665.0,1243706.0,9815.0,330108.0,2605.0,9.9,2.6,,,
2021-02-11,IN,INA,Indiana,6732219.0,1351325.0,832031,20073.0,12359.0,637068.0,9463.0,194281.0,2886.0,9.5,2.9,,,
2021-02-11,KS,KSA,Kansas,2913314.0,564000.0,332923,19359.0,11428.0,248979.0,8546.0,81948.0,2813.0,8.9,3.0,,,
2021-02-11,KY,KYA,Kentucky,4467673.0,882200.0,608198,19746.0,13613.0,454145.0,10165.0,151297.0,3386.0,10.6,3.5,,,
2021-02-11,LA,LAA,Louisiana,4648794.0,894850.0,639019,19249.0,13746.0,448139.0,9640.0,189574.0,4078.0,9.5,4.0,,,
2021-02-11,MA,MAA,Massachusetts,6892503.0,1445425.0,924612,20971.0,13415.0,715308.0,10378.0,207392.0,3009.0,10.3,3.0,,,
2021-02-11,MD,MDA,Maryland,6045680.0,1188600.0,745478,19660.0,12331.0,563324.0,9318.0,181380.0,3000.0,9.6,3.2,,,
2021-02-11,ME,MEA,Maine,1344212.0,299375.0,193246,22271.0,14376.0,141778.0,10547.0,49721.0,3699.0,10.7,3.8,,,
2021-02-11,MH,MHA,Marshall Islands,58413.0,21000.0,5433,35951.0,9301.0,4868.0,8334.0,527.0,902.0,8.3,0.9,,,
2021-02-11,MI,MIA,Michigan,9986857.0,1895500.0,1412047,18980.0,14139.0,997466.0,9988.0,398177.0,3987.0,10.2,4.0,,,
2021-02-11,MN,MNA,Minnesota,5639632.0,1121000.0,754262,19877.0,13374.0,575084.0,10197.0,176482.0,3129.0,10.2,3.1,,,
2021-02-11,MO,MOA,Missouri,6137428.0,1058775.0,694992,17251.0,11324.0,524638.0,8548.0,163157.0,2658.0,8.3,2.5,,,
2021-02-11,MP,MPA,Northern Mariana Islands,56882.0,29650.0,12728,52125.0,22376.0,8344.0,14669.0,4376.0,7693.0,14.7,7.7,,,
2021-02-11,MS,MSA,Mississippi,2976149.0,601625.0,365400,20215.0,12278.0,286055.0,9612.0,78802.0,2648.0,9.7,2.7,,,
2021-02-11,MT,MTA,Montana,1068778.0,192125.0,149339,17976.0,13973.0,109266.0,10223.0,39710.0,3715.0,10.3,3.7,,,
2021-02-11,NC,NCA,North Carolina,10488084.0,1938075.0,1382652,18479.0,13183.0,1050246.0,10014.0,330758.0,3154.0,9.9,3.1,,,
2021-02-11,ND,NDA,North Dakota,762062.0,155375.0,133616,20389.0,17533.0,90939.0,11933.0,40721.0,5344.0,11.8,5.2,,,
2021-02-11,NE,NEA,Nebraska,1934408.0,405600.0,247879,20968.0,12814.0,172690.0,8927.0,73704.0,3810.0,8.9,3.8,,,
2021-02-11,NH,NHA,New Hampshire,1359711.0,298075.0,184103,21922.0,13540.0,130806.0,9620.0,53145.0,3909.0,9.8,3.9,,,
2021-02-11,NJ,NJA,New Jersey,8882190.0,1770250.0,1196677,19930.0,13473.0,911345.0,10260.0,280021.0,3153.0,10.7,3.4,,,
2021-02-11,NM,NMA,New Mexico,2096829.0,428675.0,369864,20444.0,17639.0,264105.0,12595.0,101665.0,4849.0,12.9,4.9,,,
2021-02-11,NV,NVA,Nevada,3080156.0,533800.0,379077,17330.0,12307.0,299502.0,9724.0,77555.0,2518.0,9.6,2.5,,,
2021-02-11,NY,NYA,New York State,19453561.0,3843300.0,2620734,19756.0,13472.0,1869595.0,9611.0,668178.0,3435.0,9.6,3.4,,,
2021-02-11,OH,OHA,Ohio,11689100.0,2293650.0,1459174,19622.0,12483.0,1107677.0,9476.0,349390.0,2989.0,9.5,3.0,,,
2021-02-11,OK,OKA,Oklahoma,3956971.0,815475.0,628361,20609.0,15880.0,452166.0,11427.0,172509.0,4360.0,11.4,4.4,,,
2021-02-11,OR,ORA,Oregon,4217737.0,840475.0,589035,19927.0,13966.0,434561.0,10303.0,152361.0,3612.0,10.2,3.6,,,
2021-02-11,PA,PAA,Pennsylvania,12801989.0,2540475.0,1594474,19844.0,12455.0,1215755.0,9497.0,373882.0,2920.0,9.5,3.0,,,
2021-02-11,PR,PRA,Puerto Rico,3193694.0,706500.0,336959,22122.0,10551.0,248934.0,7795.0,86660.0,2713.0,7.8,2.7,,,
2021-02-11,RI,RIA,Rhode Island,1059361.0,211650.0,127931,19979.0,12076.0,89723.0,8470.0,38158.0,3602.0,8.5,3.5,,,
2021-02-11,RP,RPA,Republic of Palau,17907.0,9200.0,3831,51377.0,21394.0,3109.0,17362.0,722.0,4032.0,0.0,0.0,,,
2021-02-11,SC,SCA,South Carolina,5148714.0,779500.0,628496,15140.0,12207.0,487418.0,9467.0,133648.0,2596.0,9.6,2.6,,,
2021-02-11,SD,SDA,South Dakota,884659.0,181725.0,141733,20542.0,16021.0,97817.0,11057.0,43827.0,4954.0,11.2,5.0,,,
2021-02-11,TN,TNA,Tennessee,6829174.0,1295675.0,866352,18973.0,12686.0,595081.0,8714.0,267820.0,3922.0,8.7,3.9,,,
2021-02-11,TX,TXA,Texas,28995881.0,5091325.0,3708460,17559.0,12790.0,2745305.0,9468.0,960517.0,3313.0,0.0,0.0,,,
2021-02-11,UT,UTA,Utah,3205958.0,579600.0,510267,18079.0,15916.0,307059.0,9578.0,105704.0,3297.0,9.6,3.3,,,
2021-02-11,VA,VAA,Virginia,8535519.0,1589875.0,1223199,18627.0,14331.0,945182.0,11074.0,247784.0,2903.0,11.1,2.9,,,
2021-02-11,VA2,VA2,Veterans Health,0.0,2042525.0,1377358,0.0,0.0,1020271.0,0.0,355921.0,0.0,0.0,0.0,,,
2021-02-11,VI,VIA,Virgin Islands,104680.0,25450.0,11168,24312.0,10669.0,8039.0,7680.0,3129.0,2989.0,7.5,2.9,,,
2021-02-11,VT,VTA,Vermont,623989.0,137925.0,96908,22104.0,15530.0,67024.0,10741.0,29713.0,4762.0,10.7,4.7,,,
2021-02-11,WA,WAA,Washington,7614893.0,1429050.0,1040044,18767.0,13658.0,797359.0,10471.0,229588.0,3015.0,10.5,3.0,,,
2021-02-11,WI,WIA,Wisconsin,5822434.0,1080700.0,826275,18561.0,14191.0,640058.0,10993.0,176673.0,3034.0,11.0,3.1,,,
2021-02-11,WV,WVA,West Virginia,1792147.0,387400.0,340780,21617.0,19015.0,226323.0,12629.0,114445.0,6386.0,12.6,6.2,,,
2021-02-11,WY,WYA,Wyoming,578759.0,118875.0,79515,20540.0,13739.0,61170.0,10569.0,18180.0,3141.0,10.6,3.1,,,
2021-02-11,US,USA,United States,331996199.0,68285575.0,46390270,,,34723964.0,,11188782.0,,9.1,2.9,22038088.0,24246868.0,105314.0
2021-02-11,LTC,LTC,Long Term Care,,,5348775,,,,,,,0.0,0.0,,,
