Date,Location,ShortName,LongName,Census2019,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Dose1,Administered_Dose1_Per_100K,Administered_Dose2,Administered_Dose2_Per_100K,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,date_type,Recip_Administered,Administered_Dose1_Recip,Administered_Dose2_Recip,Administered_Dose1_Recip_18Plus,Administered_Dose2_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose2_Recip_18PlusPop_Pct,Census2019_18PlusPop,Distributed_Per_100k_18Plus,Administered_18Plus,Admin_Per_100k_18Plus,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf
2021-02-23,FL,FLA,Florida,21477737.0,5483265.0,4406005,25530.0,20514.0,2884231.0,13429.0,1492758.0,6950.0,13.2,6.8,Report,4329231.0,2829480.0,1470763.0,2826493.0,1470441.0,16.4,8.5,17247808.0,31791.0,4402633.0,25526.0,,,
2021-02-23,FM,FMA,Federated States of Micronesia,103643.0,30000.0,12196,28946.0,11767.0,9715.0,9374.0,2425.0,2340.0,9.5,2.4,Report,12333.0,9821.0,2454.0,9817.0,2454.0,12.1,3.0,80842.0,37109.0,12192.0,15081.0,,,
2021-02-23,GA,GAA,Georgia,10617423.0,2369305.0,1880429,22315.0,17711.0,1213224.0,11427.0,627968.0,5915.0,11.2,5.9,Report,1854070.0,1191004.0,624352.0,1190617.0,624230.0,14.7,7.7,8113542.0,29202.0,1879925.0,23170.0,,,
2021-02-23,GU,GUA,Guam,165768.0,51300.0,50500,30947.0,30464.0,32809.0,19792.0,17341.0,10461.0,19.8,10.5,Report,50483.0,32799.0,17334.0,32789.0,17329.0,25.4,13.4,129299.0,39675.0,50484.0,39044.0,,,
2021-02-23,HI,HIA,Hawaii,1415872.0,449460.0,333599,31744.0,23561.0,224806.0,15878.0,108525.0,7665.0,16.0,7.7,Report,335774.0,226376.0,109100.0,226250.0,109046.0,20.3,9.8,1116004.0,40274.0,333420.0,29876.0,,,
2021-02-23,IA,IAA,Iowa,3155070.0,746475.0,614928,23660.0,19490.0,457493.0,14500.0,151431.0,4800.0,14.6,4.9,Report,620925.0,461621.0,153335.0,461245.0,153196.0,19.0,6.3,2428229.0,30742.0,614420.0,25303.0,,,
2021-02-23,ID,IDA,Idaho,1787065.0,388815.0,340444,21757.0,19050.0,229220.0,12827.0,99518.0,5569.0,13.0,5.7,Report,344774.0,232592.0,100979.0,232588.0,100977.0,17.4,7.5,1338864.0,29041.0,340442.0,25428.0,,,
2021-02-23,IH2,IH2,Indian Health Svc,2082813.0,748780.0,455371,35950.0,21863.0,323323.0,15523.0,126117.0,6055.0,15.5,6.1,Report,455371.0,323323.0,126117.0,322134.0,125941.0,0.0,0.0,0.0,0.0,453973.0,0.0,,,
2021-02-23,IL,ILA,Illinois,12671821.0,3005345.0,2416034,23717.0,19066.0,1786799.0,14101.0,591312.0,4666.0,14.2,4.8,Report,2442693.0,1802372.0,602595.0,1801081.0,602344.0,18.3,6.1,9853946.0,30499.0,2414459.0,24502.0,,,
2021-02-23,IN,INA,Indiana,6732219.0,1704790.0,1298877,25323.0,19293.0,887936.0,13189.0,408261.0,6064.0,13.2,6.1,Report,1300295.0,888217.0,409185.0,888018.0,409117.0,17.2,7.9,5164245.0,33011.0,1298610.0,25146.0,,,
2021-02-23,KS,KSA,Kansas,2913314.0,699895.0,517379,24024.0,17759.0,360817.0,12385.0,152471.0,5234.0,13.1,5.7,Report,550569.0,381430.0,164873.0,381116.0,164727.0,17.2,7.4,2213064.0,31626.0,516932.0,23358.0,,,
2021-02-23,KY,KYA,Kentucky,4467673.0,1181375.0,851440,26443.0,19058.0,579549.0,12972.0,268387.0,6007.0,13.5,6.1,Report,879148.0,601422.0,274244.0,601199.0,274179.0,17.4,7.9,3464802.0,34096.0,851174.0,24566.0,,,
2021-02-23,LA,LAA,Louisiana,4648794.0,1127670.0,907334,24257.0,19518.0,596165.0,12824.0,309174.0,6651.0,12.6,6.6,Report,893764.0,587123.0,304651.0,587023.0,304629.0,16.5,8.6,3561164.0,31666.0,907207.0,25475.0,,,
2021-02-23,MA,MAA,Massachusetts,6892503.0,1747380.0,1500077,25352.0,21764.0,1100775.0,15971.0,395361.0,5736.0,15.8,5.7,Report,1487395.0,1090809.0,392631.0,1090139.0,392373.0,19.7,7.1,5539703.0,31543.0,1499183.0,27063.0,,,
2021-02-23,MD,MDA,Maryland,6045680.0,1634945.0,1132483,27043.0,18732.0,764026.0,12638.0,366689.0,6065.0,13.1,6.3,Report,1175015.0,791071.0,381870.0,790785.0,381781.0,16.8,8.1,4710993.0,34705.0,1132128.0,24032.0,,,
2021-02-23,ME,MEA,Maine,1344212.0,355310.0,299427,26433.0,22275.0,205886.0,15316.0,91339.0,6795.0,15.5,6.9,Report,304651.0,209024.0,93400.0,208920.0,93352.0,19.1,8.5,1095370.0,32437.0,299280.0,27322.0,,,
2021-02-23,MH,MHA,Marshall Islands,58413.0,21000.0,9462,35951.0,16198.0,7561.0,12944.0,1845.0,3159.0,13.0,3.2,Report,9472.0,7568.0,1848.0,7559.0,1847.0,16.6,4.1,45562.0,46091.0,9454.0,20750.0,,,
2021-02-23,MI,MIA,Michigan,9986857.0,2448580.0,1985511,24518.0,19881.0,1288410.0,12901.0,677980.0,6789.0,13.1,6.9,Report,2018547.0,1310846.0,688417.0,1310544.0,688292.0,16.7,8.8,7842924.0,31220.0,1985083.0,25310.0,,,
2021-02-23,MN,MNA,Minnesota,5639632.0,1345050.0,1170259,23850.0,20751.0,800484.0,14194.0,365627.0,6483.0,14.3,6.5,Report,1176763.0,805885.0,366321.0,805437.0,366114.0,18.6,8.4,4336475.0,31017.0,1169612.0,26971.0,,,
2021-02-23,MO,MOA,Missouri,6137428.0,1315095.0,1110913,21427.0,18101.0,747804.0,12184.0,352782.0,5748.0,11.7,5.4,Report,1063507.0,720372.0,332996.0,720086.0,332909.0,15.1,7.0,4766843.0,27588.0,1110515.0,23297.0,,,
2021-02-23,MP,MPA,Northern Mariana Islands,56882.0,29650.0,16382,52125.0,28800.0,9696.0,17046.0,6676.0,11737.0,17.0,11.7,Report,16378.0,9691.0,6677.0,9687.0,6676.0,21.8,15.0,44368.0,66827.0,16377.0,36912.0,,,
2021-02-23,MS,MSA,Mississippi,2976149.0,720795.0,505655,24219.0,16990.0,357173.0,12001.0,147697.0,4963.0,12.1,5.1,Report,512675.0,360349.0,151492.0,360272.0,151475.0,15.8,6.7,2277566.0,31648.0,505563.0,22198.0,,,
2021-02-23,MT,MTA,Montana,1068778.0,260385.0,243015,24363.0,22738.0,169164.0,15828.0,73080.0,6838.0,15.9,6.8,Report,243803.0,169958.0,73053.0,169778.0,73015.0,20.2,8.7,840190.0,30991.0,242793.0,28897.0,,,
2021-02-23,NC,NCA,North Carolina,10488084.0,2591415.0,2118218,24708.0,20196.0,1389913.0,13252.0,724993.0,6913.0,13.1,6.8,Report,2091153.0,1372784.0,714869.0,1371818.0,714306.0,16.8,8.7,8187369.0,31651.0,2116687.0,25853.0,,,
2021-02-23,ND,NDA,North Dakota,762062.0,217480.0,196576,28538.0,25795.0,128669.0,16884.0,65701.0,8621.0,16.4,8.4,Report,190892.0,125262.0,63709.0,125114.0,63665.0,21.5,10.9,581891.0,37375.0,196375.0,33748.0,,,
2021-02-23,NE,NEA,Nebraska,1934408.0,514970.0,392756,26622.0,20304.0,266231.0,13763.0,124196.0,6420.0,13.7,6.3,Report,390589.0,265602.0,122653.0,265304.0,122548.0,18.2,8.4,1458334.0,35312.0,392354.0,26904.0,,,
2021-02-23,NH,NHA,New Hampshire,1359711.0,344165.0,274267,25312.0,20171.0,190064.0,13978.0,84000.0,6178.0,14.5,6.4,Report,284215.0,197531.0,86394.0,197165.0,86270.0,17.9,7.8,1104458.0,31161.0,273751.0,24786.0,,,
2021-02-23,NJ,NJA,New Jersey,8882190.0,2114690.0,1759059,23808.0,19804.0,1205639.0,13574.0,546919.0,6157.0,14.1,6.5,Report,1844415.0,1256071.0,576817.0,1254769.0,576478.0,18.1,8.3,6943612.0,30455.0,1757421.0,25310.0,,,
2021-02-23,NM,NMA,New Mexico,2096829.0,660415.0,612496,31496.0,29211.0,404641.0,19298.0,201402.0,9605.0,19.8,9.7,Report,624673.0,414796.0,203441.0,413536.0,203280.0,25.5,12.5,1620991.0,40741.0,611267.0,37709.0,,,
2021-02-23,NV,NVA,Nevada,3080156.0,719880.0,598423,23372.0,19428.0,410093.0,13314.0,183594.0,5961.0,13.2,5.9,Report,592514.0,405839.0,181901.0,405706.0,181859.0,17.0,7.6,2387517.0,30152.0,598244.0,25057.0,,,
2021-02-23,NY,NYA,New York State,19453561.0,4836200.0,3772702,24860.0,19393.0,2433665.0,12510.0,1254485.0,6449.0,12.5,6.4,Report,3746289.0,2426155.0,1241540.0,2425092.0,1241250.0,15.7,8.0,15425262.0,31352.0,3771365.0,24449.0,,,
2021-02-23,OH,OHA,Ohio,11689100.0,2963035.0,2228732,25349.0,19067.0,1515448.0,12965.0,708070.0,6058.0,12.9,6.0,Report,2221550.0,1511089.0,705186.0,1510417.0,704858.0,16.6,7.7,9111081.0,32521.0,2227738.0,24451.0,,,
2021-02-23,OK,OKA,Oklahoma,3956971.0,1173350.0,906583,29653.0,22911.0,600293.0,15171.0,299132.0,7560.0,15.1,7.5,Report,901876.0,596443.0,298327.0,596155.0,298256.0,19.8,9.9,3004733.0,39050.0,906205.0,30159.0,,,
2021-02-23,OR,ORA,Oregon,4217737.0,1092385.0,864960,25900.0,20508.0,568729.0,13484.0,292195.0,6928.0,13.4,6.9,Report,861120.0,566952.0,289506.0,566207.0,289129.0,16.9,8.6,3351175.0,32597.0,863824.0,25777.0,,,
2021-02-23,PA,PAA,Pennsylvania,12801989.0,3268605.0,2381079,25532.0,18599.0,1709641.0,13354.0,664130.0,5188.0,13.4,5.2,Report,2385431.0,1710379.0,667307.0,1709206.0,666910.0,16.8,6.6,10167376.0,32148.0,2379510.0,23403.0,,,
2021-02-23,PR,PRA,Puerto Rico,3193694.0,813170.0,480439,25462.0,15043.0,322212.0,10089.0,156724.0,4907.0,10.1,4.9,Report,481765.0,323611.0,156649.0,323481.0,156625.0,12.3,6.0,2620963.0,31026.0,480285.0,18325.0,,,
2021-02-23,RI,RIA,Rhode Island,1059361.0,272255.0,211660,25700.0,19980.0,147118.0,13887.0,64439.0,6083.0,14.0,6.0,Report,212174.0,148517.0,63455.0,148441.0,63429.0,17.4,7.4,854866.0,31848.0,211555.0,24747.0,,,
2021-02-23,RP,RPA,Republic of Palau,17907.0,9200.0,7073,51377.0,39499.0,4054.0,22639.0,3019.0,16859.0,22.9,17.0,Report,7150.0,4109.0,3041.0,4109.0,3041.0,29.4,21.8,13967.0,65870.0,7073.0,50641.0,,,
2021-02-23,SC,SCA,South Carolina,5148714.0,1122765.0,941136,21807.0,18279.0,654169.0,12705.0,268817.0,5221.0,12.9,5.4,Report,959693.0,665137.0,276492.0,664475.0,276269.0,16.5,6.8,4037531.0,27808.0,940243.0,23288.0,,,
2021-02-23,SD,SDA,South Dakota,884659.0,278670.0,237230,31500.0,26816.0,159128.0,17987.0,77888.0,8804.0,18.0,8.8,Report,237058.0,159201.0,77602.0,158977.0,77548.0,23.8,11.6,667558.0,41745.0,236946.0,35494.0,,,
2021-02-23,TN,TNA,Tennessee,6829174.0,1562170.0,1139836,22875.0,16691.0,767826.0,11243.0,367249.0,5378.0,11.1,5.3,Report,1127373.0,761007.0,361428.0,760865.0,361388.0,14.3,6.8,5319123.0,29369.0,1139665.0,21426.0,,,
2021-02-23,TX,TXA,Texas,28995881.0,6151450.0,4800286,21215.0,16555.0,3309933.0,11415.0,1484480.0,5120.0,11.5,5.1,Report,4828575.0,3330051.0,1492293.0,0.0,0.0,0.0,0.0,21596071.0,28484.0,4784638.0,22155.0,,,
2021-02-23,UT,UTA,Utah,3205958.0,723510.0,611048,22568.0,19060.0,356619.0,11124.0,146506.0,4570.0,11.1,4.6,Report,610075.0,356473.0,146600.0,356129.0,146504.0,15.7,6.4,2274774.0,31806.0,610529.0,26839.0,,,
2021-02-23,VA,VAA,Virginia,8535519.0,2283165.0,1765927,26749.0,20689.0,1197154.0,14026.0,537009.0,6291.0,14.1,6.3,Report,1778493.0,1206552.0,540768.0,1205644.0,540546.0,18.1,8.1,6674671.0,34206.0,1764750.0,26440.0,,,
2021-02-23,VA2,VA2,Veterans Health,0.0,2384285.0,2002806,0.0,0.0,1345116.0,0.0,656399.0,0.0,0.0,0.0,Report,2002806.0,1345116.0,656399.0,1345103.0,656396.0,0.0,0.0,0.0,0.0,2002790.0,0.0,,,
2021-02-23,VI,VIA,Virgin Islands,104680.0,28825.0,16893,27536.0,16138.0,11669.0,11147.0,5224.0,4990.0,10.9,4.9,Report,16593.0,11434.0,5158.0,11424.0,5155.0,14.0,6.3,81650.0,35303.0,16881.0,20675.0,,,
2021-02-23,VT,VTA,Vermont,623989.0,178620.0,144085,28626.0,23091.0,96215.0,15419.0,47661.0,7638.0,15.1,7.5,Report,140961.0,94054.0,46663.0,93974.0,46630.0,18.4,9.1,509984.0,35025.0,143978.0,28232.0,,,
2021-02-23,WA,WAA,Washington,7614893.0,1920320.0,1493572,25218.0,19614.0,1033551.0,13573.0,443371.0,5822.0,13.6,5.8,Report,1498294.0,1036564.0,445098.0,1036014.0,444877.0,17.4,7.5,5951832.0,32264.0,1492797.0,25081.0,,,
2021-02-23,WI,WIA,Wisconsin,5822434.0,1401205.0,1259647,24066.0,21634.0,869836.0,14939.0,376139.0,6460.0,15.0,6.5,Report,1264496.0,872043.0,378619.0,871691.0,378458.0,19.1,8.3,4555837.0,30756.0,1259141.0,27638.0,,,
2021-02-23,WV,WVA,West Virginia,1792147.0,512865.0,470643,28617.0,26261.0,293891.0,16399.0,176709.0,9860.0,16.1,9.6,Report,461310.0,288630.0,172420.0,288363.0,172281.0,20.1,12.0,1432580.0,35800.0,470207.0,32822.0,,,
2021-02-23,WY,WYA,Wyoming,578759.0,167025.0,136163,28859.0,23527.0,92151.0,15922.0,43596.0,7533.0,15.7,7.4,Report,134512.0,91063.0,42996.0,91032.0,42987.0,20.5,9.7,445025.0,37532.0,136122.0,30587.0,,,
2021-02-23,US,USA,United States,331996199.0,82114370.0,65032083,,,44544969.0,,19882544.0,,13.4,6.0,Report,65032083.0,44544969.0,19882544.0,43449143.0,19440331.0,17.0,7.6,255200373.0,32176.0,64981269.0,25463.0,31569021.0,33352170.0,110892.0
2021-02-23,LTC,LTC,Long Term Care,,,6627820,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
